№ п/п;№ ЖДЦ;ТИП;Грузоподъёмность ;№ акта;Дата браковки;Причина;Собственник
1;50394071;62;60;158;28.02.2023;Выбита спиральная пружина, раковина боковой рамы;"АО ""НТС"""
2;73994444;92;66;158;28.02.2023;Выбита спиральная пружина;"АО ""НТС"""
3;58274663;90;66;159;28.02.2023;Прикрытие;"АО ""НТС"""
4;51372548;72;65;159;28.02.2023;Прикрытие;"АО ""НТС"""
5;53884003;90;66;159;28.02.2023;Акт под БГС;"АО ""НТС"""
6;50753201;66;68;159;28.02.2023;Раковина боковой рамы;"АО ""НТС"""
7;75133553;106;66;160;01.03.2023;Прикрытие;"АО ""НТС"""
8;73071318;90;66;160;01.03.2023;Прикрытие;"АО ""НТС"""
9;57202897;90;66;161;01.03.2023;Прикрытие;"АО ""НТС"""
10;73908881;92;66;161;01.03.2023;Прикрытие;"АО ""НТС"""
11;75049825;66;66;161;01.03.2023;прокачка;"АО ""НТС"""
12;50481365;90;66;162;01.03.2023;Прикрытие;"АО ""НТС"""
13;51249597;62;66;162;01.03.2023;Прикрытие;"АО ""НТС"""
14;75113886;106;66;162;01.03.2023;Тонкий гребень;"АО ""НТС"""
15;50561331;66;68;163;02.03.2023;Прикрытие;?
16;51839983;92;66;163;02.03.2023;Прикрытие;"АО ""НТС"""
17;53979548;72;66;164;02.03.2023;Прикрытие;"АО ""НТС"""
18;50064146;66;66;164;02.03.2023;Прикрытие;"АО ""НТС"""
19;50054865;66;66;164;02.03.2023;Раковина боковой рамы;"АО ""НТС"""
20;57147233;90;66;164;02.03.2023;Тонкий гребень;"АО ""НТС"""
21;58644337;90;66;165;02.03.2023;Прикрытие;"АО ""НТС"""
22;73328486;90;66;165;02.03.2023;Прикрытие;"АО ""НТС"""
23;55055719;106;66;166;03.03.2023;Прикрытие;"АО ""НТС"""
24;51411940;66;65;166;03.03.2023;Прикрытие;"АО ""НТС"""
25;73978645;66;66;166;03.03.2023;Тонкий гребень;"АО ""НТС"""
26;55303507;66;66;166;03.03.2023;Тонкий гребень;"АО ""НТС"""
27;74984956;106;66;167;03.03.2023;Прикрытие;"АО ""НТС"""
28;51818631;66;66;167;03.03.2023;Прикрытие;"АО ""НТС"""
29;73963589;92;66;168;04.03.2023;Прикрытие;"АО ""НТС"""
30;75102210;92;66;168;04.03.2023;Прикрытие;"АО ""НТС"""
31;51483527;72;66;168;04.03.2023;брак по стояку (слетел трос);"АО ""НТС"""
32;55052450;90;66;169;04.03.2023;Прикрытие;"АО ""НТС"""
33;58641705;106;66;169;04.03.2023;Прикрытие;"АО ""НТС"""
34;55561989;106;66;169;04.03.2023;Раковина боковой рамы;"АО ""НТС"""
35;50049444;62;60;170;04.03.2023;Прикрытие;РН-Транс
36;57099731;90;66;170;04.03.2023;Прикрытие;"АО ""НТС"""
37;73978553;66;66;170;04.03.2023;брак по стояку (слетел трос);"АО ""НТС"""
38;75050005;66;66;171;05.03.2023;Прикрытие;"АО ""НТС"""
39;57156085;90;66;171;05.03.2023;Прикрытие;"АО ""НТС"""
40;73971681;66;66;171;05.03.2023;Тонкий гребень;"АО ""НТС"""
41;57410516;106;66;172;05.03.2023;Прикрытие;"АО ""НТС"""
42;75062588;106;66;172;05.03.2023;Прикрытие;"АО ""НТС"""
43;75050005;66;66;173;05.03.2023;Прикрытие;"АО ""НТС"""
44;57156085;90;66;173;05.03.2023;Прикрытие;"АО ""НТС"""
45;51456408;66;65;173;05.03.2023;В ремонт;"АО ""НТС"""
46;58644162;90;66;174;06.03.2023;Прикрытие;"АО ""НТС"""
47;73908808;106;66;174;06.03.2023;Прикрытие;"АО ""НТС"""
48;75046342;66;66;174;06.03.2023;выбита спиральная пружина;"АО ""НТС"""
49;51021004;70;66;174;06.03.2023;выбита спиральная пружина;"АО ""НТС"""
50;50582535;62;60;174;06.03.2023;прокачка;РН-Транс
51;51580702;72;65;175;06.03.2023;Прикрытие(идёт в ремонт);РН-Транс
52;51031383;62;68,5;175;06.03.2023;Прикрытие;РН-Транс
53;50049444;62;60;175;06.03.2023;отсутствие сведений о ремонте;РН-Транс
54;57181133;106;66;176;07.03.2023;Прикрытие;"АО ""НТС"""
55;75071415;106;66;176;07.03.2023;Прикрытие;"АО ""НТС"""
56;75038554;66;66;177;07.03.2023;Прикрытие;"АО ""НТС"""
57;57096703;90;66;177;07.03.2023;Прикрытие;"АО ""НТС"""
58;74918954;66;66;177;07.03.2023;выбита спиральная пружина;"АО ""НТС"""
59;57119737;106;66;178;07.03.2023;Прикрытие;
60;51872067;66;66;178;07.03.2023;Прикрытие;
61;50563634;66;66;179;08.03.2023;Прикрытие;
62;51703528;72;66;179;08.03.2023;Прикрытие;"АО ""НТС"""
63;73924441;66;66;179;08.03.2023;трещина запасного рез-ра;"АО ""НТС"""
64;57440562;66;66;180;08.03.2023;Прикрытие;
65;51526408;62;66;180;08.03.2023;Прикрытие;"АО ""НТС"""
66;50049444;62;60;180;08.03.2023;отсутствие сведений о ремонте;РН-Транс
67;54252598;106;66;180;08.03.2023;Не обработан под налив;"АО ""НТС"""
68;54691464;90;66;181;09.03.2023;Прикрытие;"АО ""НТС"""
69;73204083;90;66;181;09.03.2023;Прикрытие;"АО ""НТС"""
70;73039372;62;66;182;09.03.2023;Прикрытие;"АО ""НТС"""
71;75115238;101;68;182;09.03.2023;Прикрытие;"АО ""НТС"""
72;52087590;90;66;182;09.03.2023;прокачка;"АО ""НТС"""
73;75115014;101;68;183;09.03.2023;Прикрытие;"АО ""НТС"""
74;53868428;106;66;183;09.03.2023;Прикрытие;"АО ""НТС"""
75;73092686;90;66;184;10.03.2023;Прикрытие;"АО ""НТС"""
76;51402006;66;65;184;10.03.2023;Прикрытие;"АО ""НТС"""
77;75044768;101;68;185;10.03.2023;Прикрытие;"АО ""НТС"""
78;51411452;66;65;185;10.03.2023;Прикрытие;"АО ""НТС"""
79;75136143;66;66;185;10.03.2023;нет акта годности;"АО ""НТС"""
80;75107706;101;68;185;10.03.2023;выбита спиральная пружина;"АО ""НТС"""
81;73971681;66;66;186;11.03.2023;Прикрытие;"АО ""НТС"""
82;75046342;66;66;186;11.03.2023;Прикрытие;"АО ""НТС"""
83;50624162;66;68;186;11.03.2023;выбита спиральная пружина;РН-Транс
84;57226987;66;66;187;11.03.2023;Прикрытие;"АО ""НТС"""
85;51995967;66;66;187;11.03.2023;Прикрытие;НефтеТрансСервис
86;51100097;72;66;187;11.03.2023;Тонкий гребень;"АО ""НТС"""
87;57157448;90;66;187;11.03.2023;Тонкий гребень;"АО ""НТС"""
88;51456408;66;65;187;11.03.2023;до ремонта 27 дней;"АО ""НТС"""
89;51632172;72;67;187;11.03.2023;Слетел трос;"АО ""НТС"""
90;51554806;72;66;188;11.03.2023;Прикрытие;"АО ""НТС"""
91;54755574;66;66;188;11.03.2023;Прикрытие;"АО ""НТС"""
92;75056978;101;68;188;11.03.2023;обрыв тяги;"АО ""НТС"""
93;54252960;106;66;189;12.03.2023;Прикрытие;"АО ""НТС"""
94;73055519;90;66;189;12.03.2023;Прикрытие;"АО ""НТС"""
95;57440562;66;66;189;12.03.2023;Прикрытие;
96;50963669;66;68;189;12.03.2023;Выщербина;"АО ""НТС"""
97;73917817;106;66;189;12.03.2023;нет мостика;"АО ""НТС"""
98;51526408;62;66;189;12.03.2023;прокачка;"АО ""НТС"""
99;50079623;90;66;190;12.03.2023;Прикрытие;"АО ""НТС"""
100;50582535;62;60;190;12.03.2023;Прикрытие;ЭКЗА
101;51158434;62;60;190;12.03.2023;Не обработан под налив;РН-Транс
102;54252598;106;66;190;12.03.2023;Не обработан под налив;"АО ""НТС"""
103;50049444;62;60;190;12.03.2023;отсутствие сведений о ремонте;РН-Транс
104;56728496;106;66;191;13.03.2023;Прикрытие;"АО ""НТС"""
105;73288383;90;66;191;13.03.2023;Прикрытие;"АО ""НТС"""
106;74916149;106;66;191;13.03.2023;Слетел трос;"АО ""НТС"""
107;51580546;81;65;192;13.03.2023;Прикрытие;РН-Транс
108;51542611;81;65;192;13.03.2023;Прикрытие;РН-Транс
109;57297079;106;66;193;14.03.2023;Прикрытие;"АО ""НТС"""
110;74925082;101;68;193;14.03.2023;Прикрытие;"АО ""НТС"""
111;73917817;106;66;193;14.03.2023;В ремонт;"АО ""НТС"""
112;75056978;101;68;193;14.03.2023;В ремонт;"АО ""НТС"""
113;73055519;90;66;193;14.03.2023;нет мостика;"АО ""НТС"""
114;57156143;90;66;193;14.03.2023;прокачка;"АО ""НТС"""
115;57320871;106;66;194;14.03.2023;Прикрытие;"АО ""НТС"""
116;73007361;90;66;194;14.03.2023;Прикрытие;"АО ""НТС"""
117;57297079;106;66;195;14.03.2023;Прикрытие;"АО ""НТС"""
118;74925082;101;68;195;14.03.2023;Прикрытие;"АО ""НТС"""
119;57297079;106;66;196;15.03.2023;Прикрытие;"АО ""НТС"""
120;74925082;101;68;196;15.03.2023;Прикрытие;"АО ""НТС"""
121;58148289;66;66;196;15.03.2023;прокачка;"АО ""НТС"""
122;51101830;62;68,5;197;15.03.2023;Прикрытие;"АО ""НТС"""
123;55946636;106;66;197;15.03.2023;Прикрытие;"АО ""НТС"""
124;75117085;101;68;197;15.03.2023;Зазор погл.аппарата;"АО ""НТС"""
125;75107706;101;68;197;15.03.2023;выбита спиральная пружина;"АО ""НТС"""
126;53962379;72;66;197;15.03.2023;акт под ДТ;ТРАНСОЙЛ
127;73973752;66;66;198;15.03.2023;Прикрытие;"АО ""НТС"""
128;50630482;66;68;198;15.03.2023;Прикрытие;"АО ""НТС"""
129;51101830;62;68,5;199;16.03.2023;Прикрытие;"АО ""НТС"""
130;55946636;106;66;199;16.03.2023;Прикрытие;"АО ""НТС"""
131;51175602;66;68;199;16.03.2023;Прикрытие;РН-Транс
132;57342156;90;66;200;16.03.2023;Прикрытие;"АО ""НТС"""
133;51107555;66;68;200;16.03.2023;Прикрытие;"АО ""НТС"""
134;50132059;66;66;200;16.03.2023;Неравномерный прокат;"АО ""НТС"""
135;50582584;62;60;200;16.03.2023;Выбита спиральная пружина;ЭКЗА
136;75057463;101;68;201;17.03.2023;Прикрытие;"АО ""НТС"""
137;57333635;90;66;201;17.03.2023;Прикрытие;"АО ""НТС"""
138;55027387;66;66;202;17.03.2023;Прикрытие;"АО ""НТС"""
139;50357672;85;66;202;17.03.2023;Прикрытие;"АО ""НТС"""
140;51761674;62;66;203;17.03.2023;Прикрытие;"АО ""НТС"""
141;73573081;90;66;203;17.03.2023;Прикрытие;"АО ""НТС"""
142;55027387;66;66;204;18.03.2023;Прикрытие;"АО ""НТС"""
143;50357672;85;66;204;18.03.2023;Прикрытие;"АО ""НТС"""
144;73241580;90;66;205;18.03.2023;Прикрытие;"АО ""НТС"""
145;52119096;90;66;205;18.03.2023;Прикрытие;"АО ""НТС"""
146;73978637;66;66;205;18.03.2023;Выщербина обода колеса;"АО ""НТС"""
147;57227530;66;66;206;18.03.2023;Прикрытие;"АО ""НТС"""
148;51787588;86;66;206;18.03.2023;Прикрытие;ТРАНСОЙЛ
149;51580546;81;65;207;19.03.2023;Прикрытие;РН-Транс
150;50359553;85;66;207;19.03.2023;Прикрытие;"АО ""НТС"""
151;75107706;101;68;207;19.03.2023;выбита спиральная пружина;"АО ""НТС"""
152;57177248;106;66;208;19.03.2023;Прикрытие;"АО ""НТС"""
153;75123208;101;68;208;19.03.2023;Прикрытие;"АО ""НТС"""
154;50076769;66;66;209;20.03.2023;Прикрытие;"АО ""НТС"""
155;57414971;106;66;209;20.03.2023;Прикрытие;"АО ""НТС"""
156;57177248;106;66;210;20.03.2023;Прикрытие;"АО ""НТС"""
157;75123208;101;68;210;20.03.2023;Прикрытие;"АО ""НТС"""
158;50553569;66;68;210;20.03.2023;Выщербина обода колеса;"АО ""ННК"""
159;75009456;106;66;211;20.03.2023;Прикрытие;"АО ""НТС"""
160;50064583;69;66;211;20.03.2023;Прикрытие;"АО ""НТС"""
161;73926867;106;66;212;21.03.2023;Прикрытие;ТРАНСОЙЛ
162;50077726;90;66;212;21.03.2023;Прикрытие;ТРАНСОЙЛ
163;57381840;66;66;213;21.03.2023;Прикрытие;"АО ""НТС"""
164;74984881;106;66;213;21.03.2023;Прикрытие;"АО ""НТС"""
165;50629831;62;67;213;21.03.2023;Раковина боковой рамы;РН-Транс
166;50600865;66;68;214;21.03.2023;Прикрытие;"АО ""НТС"""
167;56735194;106;66;214;21.03.2023;Прикрытие;"АО ""НТС"""
168;75052936;106;66;214;21.03.2023;исправление ком.неисправности;"АО ""НТС"""
169;73035107;62;66;215;22.03.2023;Прикрытие;"АО ""НТС"""
170;58644642;90;66;215;22.03.2023;Прикрытие;"АО ""НТС"""
171;50761857;62;66;215;22.03.2023;Раковина боковой рамы;"АО ""НТС"""
172;57341869;90;66;216;23.03.2023;Прикрытие;"АО ""НТС"""
173;51174928;66;68;216;23.03.2023;Прикрытие;"АО ""НТС"""
174;51617967;72;66;216;23.03.2023;Выщербина обода колеса;"АО ""НТС"""
175;57342073;90;66;217;23.03.2023;Прикрытие;"АО ""НТС"""
176;54068846;66;66;217;23.03.2023;Прикрытие;"АО ""НТС"""
177;57429763;66;66;217;23.03.2023;текущий ремонт;"АО ""НТС"""
178;51605681;62;66;217;23.03.2023;Выщербина обода колеса;"АО ""НТС"""
179;75044677;106;66;217;23.03.2023;Выщербина обода колеса;"АО ""НТС"""
180;50357953;85;66;218;23.03.2023;Прикрытие;"АО ""НТС"""
181;55561963;106;66;218;23.03.2023;Прикрытие;"АО ""НТС"""
182;50124817;106;66;218;23.03.2023;Оторван кронштейн кольцевого крана;"АО ""НТС"""
183;50383090;106;66;219;24.03.2023;Прикрытие;"АО ""НТС"""
184;75061531;106;66;219;24.03.2023;Прикрытие;"АО ""НТС"""
185;54695267;90;66;220;24.03.2023;Прикрытие;"АО ""НТС"""
186;73089153;90;66;220;24.03.2023;Прикрытие;"АО ""НТС"""
187;53882460;106;66;220;24.03.2023;Прикрытие;"АО ""НТС"""
188;57410003;90;66;221;24.03.2023;Прикрытие;"АО ""НТС"""
189;51616563;66;66;221;24.03.2023;Прикрытие;"АО ""НТС"""
190;50334283;66;66;221;24.03.2023;Раковина боковой рамы;"АО ""НТС"""
191;52084290;90;66;222;25.03.2023;Прикрытие;"АО ""НТС"""
192;51885762;106;66;222;25.03.2023;Прикрытие;"АО ""НТС"""
193;75012518;66;66;222;25.03.2023;Прикрытие;"АО ""НТС"""
194;73024044;90;66;223;25.03.2023;Прикрытие;"АО ""НТС"""
195;75054049;106;66;223;25.03.2023;Прикрытие;"АО ""НТС"""
196;50357953;85;66;224;25.03.2023;Прикрытие;"АО ""НТС"""
197;55561963;106;66;224;25.03.2023;Прикрытие;"АО ""НТС"""
198;73954273;92;66;224;25.03.2023;трещина запасного рез-ра;"АО ""НТС"""
199;50624303;66;68;224;25.03.2023;прокачка;РН-Транс
