№ п/п;№ ЖДЦ;ТИП;Грузоподъёмность ;№ акта;Дата браковки;Причина;Собственник
200;73972275;66;66;225;26.03.2023;Прикрытие;"АО ""НТС"""
201;50163922;90;66;225;26.03.2023;Прикрытие;"АО ""НТС"""
202;50764794;66;68;225;26.03.2023;Выбита спиральная пружина;"АО ""НТС"""
203;51129831;62;68,5;226;26.03.2023;Прикрытие;РН-Транс
204;50437805;90;66;226;26.03.2023;Прикрытие;
205;51221505;62;60;226;26.03.2023;излом спиральной пружины;РН-Транс
206;73024044;90;66;227;27.03.2023;Прикрытие;"АО ""НТС"""
207;75054049;106;66;227;27.03.2023;Прикрытие;"АО ""НТС"""
208;50629831;62;67;228;27.03.2023;Прикрытие;РН-Транс
209;55947311;106;66;228;27.03.2023;Прикрытие;"АО ""НТС"""
210;51546281;72;65;229;28.03.2023;Прикрытие;РН-Транс
211;50623727;66;68;229;28.03.2023;Прикрытие;РН-Транс
212;51460251;72;66;230;29.03.2023;Прикрытие;"АО ""НТС"""
213;57340804;90;66;230;29.03.2023;Прикрытие;"АО ""НТС"""
214;50582741;62;60;231;29.03.2023;Прикрытие;ЭКЗА
215;75008656;106;66;231;29.03.2023;Прикрытие;"АО ""НТС"""
216;51158608;66;68;231;29.03.2023;выщербина;РН-Транс
217;54714415;106;66;231;29.03.2023;Тонкий гребень;"АО ""НТС"""
218;50167774;90;66;232;29.03.2023;Прикрытие;"АО ""НТС"""
219;73178485;90;66;232;29.03.2023;Прикрытие;"АО ""НТС"""
220;75046987;66;66;232;29.03.2023;Тонкий гребень;"АО ""НТС"""
221;51031151;62;68,5;232;29.03.2023;Тонкий гребень;Оренбургнефтепродук
222;50913169;66;66;232;29.03.2023;выщербина;"АО ""НТС"""
223;50553569;66;68;233;30.03.2023;Прикрытие;РН-Транс
224;50334283;66;66;233;30.03.2023;Прикрытие;"АО ""НТС"""
225;51034283;62;60;233;30.03.2023;прокачка;РН-Транс
226;51296069;79;66;234;31.03.2023;Прикрытие;
227;50167774;90;66;234;31.03.2023;Прикрытие;"АО ""НТС"""
228;73178485;90;66;234;31.03.2023;Прикрытие;"АО ""НТС"""
229;73091027;90;66;234;31.03.2023;не оформлен под налив ;"АО ""НТС"""
230;55053532;90;66;234;31.03.2023;не оформлен под налив ;"АО ""НТС"""
231;50334853;66;66;235;31.03.2023;Прикрытие;"АО ""НТС"""
232;73287484;90;66;235;31.03.2023;Прикрытие;"АО ""НТС"""
233;75123273;101;68;236;31.03.2023;Прикрытие;"АО ""НТС"""
234;75085704;66;66;236;31.03.2023;Прикрытие;"АО ""НТС"""
1;50651900;66;68;237;01.04.2023;ПРИКРЫТИЕ;РН-ТРАНС
2;57030553;66;66;237;01.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
3;73964603;92;66;237;01.04.2023;излом спиральной пружины;"АО ""НТС"""
4;73307381;90;66;237;01.04.2023;излом спиральной пружины;"АО ""НТС"""
5;51880508;106;66;238;01.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
6;51119451;66;68;238;01.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
7;75107706;101;68;238;01.04.2023;Выбита спиральная пружина;"АО ""НТС"""
8;50602861;66;68;239;02.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
9;57115735;106;66;239;02.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
10;73967614;106;66;240;02.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
11;75101105;101;68;240;02.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
12;57295511;90;66;241;03.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
13;54681796;66;66;241;03.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
14;51596575;86;66;242;03.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
15;74916644;106;66;242;03.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
16;55550255;106;66;242;03.04.2023;Выбита спиральная пружина;"АО ""НТС"""
17;75045906;106;66;242;03.04.2023;истек срок службы;"АО ""НТС"""
18;75127373;101;68;243;04.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
19;51880250;106;66;243;04.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
20;51220044;62;60;243;04.04.2023;трещина запас.рез-ра;АНХК
21;55055297;106;66;243;04.04.2023;завар башмака;"АО ""НТС"""
22;51739241;62;66;244;04.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
23;54253265;106;66;244;04.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
24;75102681;92;66;245;04.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
25;50047133;66;66;245;04.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
26;51374437;79;66;246;05.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
27;73060329;90;66;246;05.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
28;51096691;86;65;246;05.04.2023;просточен срок службы детали;"АО ""НТС"""
29;57120784;106;66;247;05.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
30;51220523;62;60;247;05.04.2023;ПРИКРЫТИЕ;Ангарский з-д полимеров
31;73972408;66;66;247;05.04.2023;Излом рычагов ТРП;"АО ""НТС"""
32;50294529;66;66;247;05.04.2023;трещина запас.рез-ра;"АО ""НТС"""
33;54681929;66;66;248;06.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
34;75091389;106;66;248;06.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
35;57017212;101;68;249;06.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
36;51852903;90;66;249;06.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
37;50438464;90;66;250;07.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
38;50175728;66;66;250;07.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
39;58641341;106;66;251;07.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
40;57203622;90;66;251;07.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
41;57017212;101;68;252;08.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
42;51852903;90;66;252;08.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
43;57145500;72;66;252;08.04.2023;Тонкий гребень;"АО ""НТС"""
44;53985081;72;66;252;08.04.2023;Выщербина обода колеса;"АО ""НТС"""
45;74908062;106;66;253;08.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
46;75120139;106;66;253;08.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
47;51215077;66;68;253;08.04.2023;нет ву-20;анхк
48;52094794;90;66;253;08.04.2023;Тонкий гребень;"АО ""НТС"""
49;51034056;62;60;253;08.04.2023;Выщербина обода колеса;оренбургнефть
50;50553643;66;68;253;08.04.2023;повторная обработка;ннк
51;51840791;92;66;254;08.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
52;57210551;92;66;254;08.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
53;58293986;106;66;254;08.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
54;73100125;90;66;255;08.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
55;51219855;62;60;255;08.04.2023;ПРИКРЫТИЕ;РН-ТРАНС
56;54636428;92;66;255;08.04.2023;Выщербина обода колеса;"АО ""НТС"""
57;75121707;106;66;255;08.04.2023;Выщербина обода колеса;"АО ""НТС"""
58;50652247;66;68;255;08.04.2023;нет н/з на данный вагон;РН-ТРАНС
59;73981201;66;66;256;09.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
60;75013771;66;65;256;09.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
61;52116795;90;66;256;09.04.2023;Нет ВУ-20;"АО ""НТС"""
62;57234874;66;66;257;10.04.2023;ПРИКРЫТИЕ;НефтеТрансСервис
63;54614052;66;66;257;10.04.2023;ПРИКРЫТИЕ;НефтеТрансСервис
64;55052393;90;66;258;10.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
65;58642349;106;66;258;10.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
66;73060329;90;66;259;10.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
67;73310088;90;66;259;10.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
68;50651801;66;68;260;11.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
69;50629617;62;67;260;11.04.2023;ПРИКРЫТИЕ;РН-ТРАНС
70;50644996;72;66;260;11.04.2023;Выщербина обода колеса;"АО ""НТС"""
71;58295973;72;60;260;11.04.2023;Тонкий гребень;"АО ""НТС"""
72;75138909;106;66;260;11.04.2023;Тонкий гребень;"АО ""НТС"""
73;51215077;66;68;260;11.04.2023;потекла;РН-ТРАНС
74;73907073;66;66;261;11.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
75;53254603;66;66;261;11.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
76;54712179;106;66;262;12.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
77;57429664;66;66;262;12.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
78;51220044;62;60;262;12.04.2023;НЕ ОФОРМЛЕН ;АНХК
79;73966111;106;66;263;12.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
80;73100125;90;66;263;12.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
81;73923963;92;66;263;12.04.2023;Тонкий гребень;"АО ""НТС"""
82;53973251;86;66;264;13.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
83;53957502;72;66;264;13.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
84;74936238;92;66;264;13.04.2023;износ фрикционного клина;"АО ""НТС"""
85;73059917;90;66;265;13.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
86;58293929;106;66;265;13.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
87;50445006;85;66;266;14.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
88;75011874;66;66;266;14.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
89;57072753;106;66;267;14.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
90;54726385;92;66;267;14.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
91;75056978;101;68;267;14.04.2023;НЕ ОБРАБОТАН;"АО ""НТС"""
94;51633402;66;66;268;15.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
95;57014573;86;66;268;15.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
96;50630375;106;67;269;15.04.2023;ПРИКРЫТИЕ;РН-ТРАНС
97;57058281;106;66;269;15.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
98;51794576;86;66;270;16.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
99;73966244;106;66;270;16.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
100;50563352;66;68;271;16.04.2023;ПРИКРЫТИЕ;
101;75119750;106;66;271;16.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
102;75093963;101;68;271;16.04.2023;Тонкий гребень;"АО ""НТС"""
103;50069855;106;66;271;16.04.2023;Тонкий гребень;"АО ""НТС"""
104;54570411;66;66;272;16.04.2023;ПРИКРЫТИЕ;НТС
105;51547506;72;65;272;16.04.2023;ПРИКРЫТИЕ;РН-ТРАНС
106;50140136;66;68;273;17.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
107;73540585;90;66;273;17.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
108;50563352;66;68;274;17.04.2023;ПРИКРЫТИЕ;
109;75119750;106;66;274;17.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
110;51573087;72;66;274;17.04.2023;Не обработана под налив;"АО ""НТС"""
111;53927414;85;65;275;17.04.2023;ПРИКРЫТИЕ;РН-ТРАНС
112;50334283;66;66;275;17.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
113;50049444;62;60;275;17.04.2023;Не соответствие акта годности;РН-ТРАНС
114;75085662;66;66;276;18.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
115;51542694;66;65;276;18.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
116;54703590;106;66;277;18.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
117;74931189;106;66;277;18.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
118;57206559;92;66;277;18.04.2023;Тонкий гребень;"АО ""НТС"""
119;51794576;86;66;278;19.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
120;73966244;106;66;278;19.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
121;50101559;106;66;278;19.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
122;57408825;106;66;278;19.04.2023;Выбита спиральная пружина;"АО ""НТС"""
123;58293135;106;66;279;19.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
124;75096925;106;66;279;19.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
125;58275223;90;66;279;19.04.2023;Тонкий гребень;"АО ""НТС"""
126;51447308;72;66;280;20.04.2023;ПРИКРЫТИЕ;
127;74921677;106;66;280;20.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
128;75100123;101;68;280;20.04.2023;Тонкий гребень;"АО ""НТС"""
129;75089920;92;66;280;20.04.2023;Тонкий гребень;"АО ""НТС"""
130;55947113;106;66;280;20.04.2023;Тонкий гребень;"АО ""НТС"""
131;50938570;90;66;281;20.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
132;51180677;66;68;281;20.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
133;73099368;90;66;281;20.04.2023;Выбита спиральная пружина;"АО ""НТС"""
134;57429763;66;66;281;20.04.2023;Нет ВУ-20;"АО ""НТС"""
135;75096925;106;66;282;20.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
136;54691431;66;66;282;20.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
137;51459279;66;65;282;20.04.2023;Выбита спиральная пружина;"АО ""НТС"""
138;73966244;106;66;283;21.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
139;50101559;106;66;283;21.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
140;57320376;62;60;283;21.04.2023;Тонкий гребень;"АО ""НТС"""
141;51542983;81;65;284;22.04.2023;ПРИКРЫТИЕ;РН-ТРАНС
142;51579548;86;65;284;22.04.2023;ПРИКРЫТИЕ;РН-ТРАНС
143;50929454;90;66;285;22.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
144;57409880;90;66;285;22.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
145;50553916;66;68;286;22.04.2023;ПРИКРЫТИЕ;"АО""ННК"""
146;52094794;90;66;286;22.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
147;51456739;66;65;287;23.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
148;55551477;106;66;287;23.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
149;57172132;90;66;287;23.04.2023;Излом центральной балочки;"АО ""НТС"""
150;57631293;66;66;288;23.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
151;51157865;62;68,5;288;23.04.2023;ПРИКРЫТИЕ;РН-ТРАНС
152;50563352;66;68;289;24.04.2023;ПРИКРЫТИЕ;
153;51721629;72;66;289;24.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
154;51151710;62;60;289;24.04.2023;АКТ ПОД Д/Т;"АО ""НТС"""
155;73263386;90;66;290;24.04.2023;ПРИКРЫТИЕ;ТРАНСОЙЛ
156;75050211;66;66;290;24.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
157;51456739;66;65;291;24.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
158;55551477;106;66;291;24.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
159;57220931;66;66;291;24.04.2023;завышение фрикционного клина;"АО ""НТС"""
160;53855870;106;66;292;25.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
161;57205767;92;66;292;25.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
162;73326381;90;66;293;25.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
163;75116988;101;68;293;25.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
164;57234957;106;66;293;25.04.2023;Тонкий гребень;"АО ""НТС"""
165;57205890;92;66;293;25.04.2023;подножка;"АО ""НТС"""
166;53877155;66;66;294;26.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
167;51888683;106;66;294;26.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
168;50644715;62;66;295;26.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
169;51466449;62;66;295;26.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
170;75116988;101;68;296;27.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
171;57205890;92;66;296;27.04.2023;ПРИКРЫТИЕ;"АО ""НТС"""
